mode,fileid,off_failed,off_sil_occupancy,final-only_failed,final-only_sil_occupancy,initial-only_failed,initial-only_sil_occupancy,both_failed,both_sil_occupancy
single_pron,arctic_a0511,False,37.833984375,False,37.833984375,False,37.833984375,False,37.833984375
single_pron,arctic_a0512,False,21.5537109375,False,18.5546875,False,21.552734375,False,18.552734375
single_pron,arctic_a0513,False,41.0546875,False,41.0537109375,False,41.0546875,False,41.0546875
single_pron,arctic_a0514,False,21.90625,False,18.9072265625,False,21.90625,False,18.90625
single_pron,arctic_a0515,False,31.8818359375,False,31.880859375,False,31.8818359375,False,31.8818359375
single_pron,arctic_a0516,False,26.33203125,False,26.3330078125,False,26.33203125,False,26.33203125
single_pron,arctic_a0517,False,36.9990234375,False,36.9990234375,False,37.0,False,36.9990234375
single_pron,arctic_a0518,False,33.0947265625,False,33.09375,False,33.09375,False,33.0947265625
single_pron,arctic_a0519,False,24.09375,False,24.0947265625,False,24.0947265625,False,24.0947265625
single_pron,arctic_a0520,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0521,False,39.849609375,False,39.8486328125,False,39.8486328125,False,39.8486328125
single_pron,arctic_a0522,False,37.07421875,False,37.07421875,False,37.0751953125,False,37.0751953125
single_pron,arctic_a0523,False,21.04296875,False,21.04296875,False,21.0419921875,False,21.0419921875
single_pron,arctic_a0524,False,11.8642578125,False,8.865234375,False,11.8642578125,False,8.8642578125
single_pron,arctic_a0525,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0526,False,41.740234375,False,41.7392578125,False,41.740234375,False,41.740234375
single_pron,arctic_a0527,False,36.630859375,False,36.630859375,False,36.630859375,False,36.630859375
single_pron,arctic_a0528,False,33.9423828125,False,20.0078125,False,33.943359375,False,20.0078125
single_pron,arctic_a0529,False,38.2626953125,False,38.2626953125,False,38.26171875,False,38.26171875
single_pron,arctic_a0530,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0531,False,33.921875,False,33.921875,False,33.921875,False,33.921875
single_pron,arctic_a0532,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0533,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0534,False,34.1982421875,False,34.1953125,False,34.1982421875,False,34.197265625
single_pron,arctic_a0535,False,44.6845703125,False,44.685546875,False,44.6845703125,False,44.685546875
single_pron,arctic_a0536,False,13.8125,False,10.8134765625,False,13.8125,False,10.8115234375
single_pron,arctic_a0537,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0538,False,24.7646484375,False,24.7626953125,False,24.765625,False,24.763671875
single_pron,arctic_a0539,False,28.9384765625,False,28.9375,False,28.9375,False,28.9375
single_pron,arctic_a0540,False,40.0517578125,False,40.0517578125,False,40.052734375,False,40.052734375
single_pron,arctic_a0541,False,40.005859375,False,40.0068359375,False,40.005859375,False,40.005859375
single_pron,arctic_a0542,False,20.98828125,False,17.98828125,False,20.9873046875,False,17.9873046875
single_pron,arctic_a0543,False,46.40234375,False,46.40234375,False,46.40234375,False,46.40234375
single_pron,arctic_a0544,False,24.955078125,False,11.94921875,False,24.955078125,False,11.9501953125
single_pron,arctic_a0545,False,29.845703125,False,29.845703125,False,29.8466796875,False,29.8466796875
single_pron,arctic_a0546,False,25.1171875,False,25.1171875,False,25.1171875,False,25.115234375
single_pron,arctic_a0547,False,28.458984375,False,28.458984375,False,28.458984375,False,28.458984375
single_pron,arctic_a0548,False,39.998046875,False,39.998046875,False,39.998046875,False,39.998046875
single_pron,arctic_a0549,False,35.0390625,False,35.0380859375,False,35.0380859375,False,35.0390625
single_pron,arctic_a0550,False,39.0947265625,False,39.0947265625,False,39.0947265625,False,39.0947265625
single_pron,arctic_a0551,False,34.1982421875,False,34.19921875,False,34.19921875,False,34.19921875
single_pron,arctic_a0552,False,39.4140625,False,39.4130859375,False,39.4130859375,False,39.4140625
single_pron,arctic_a0553,False,43.9560546875,False,43.9560546875,False,43.9560546875,False,43.9560546875
single_pron,arctic_a0554,False,40.169921875,False,40.169921875,False,40.169921875,False,40.1689453125
single_pron,arctic_a0555,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0556,False,35.1044921875,False,35.1044921875,False,35.1044921875,False,35.1044921875
single_pron,arctic_a0557,False,17.166015625,False,14.166015625,False,17.166015625,False,14.166015625
single_pron,arctic_a0558,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0559,False,36.853515625,False,36.853515625,False,36.853515625,False,36.853515625
single_pron,arctic_a0560,False,15.61328125,False,12.6123046875,False,15.61328125,False,12.61328125
single_pron,arctic_a0561,False,40.3388671875,False,40.33984375,False,40.33984375,False,40.3388671875
single_pron,arctic_a0562,False,39.388671875,False,39.38671875,False,39.3876953125,False,39.3876953125
single_pron,arctic_a0563,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0564,False,33.44140625,False,33.4423828125,False,33.44140625,False,33.4423828125
single_pron,arctic_a0565,False,38.2255859375,False,38.2255859375,False,38.2265625,False,38.224609375
single_pron,arctic_a0566,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0567,False,33.9716796875,False,33.97265625,False,33.970703125,False,33.97265625
single_pron,arctic_a0568,False,26.935546875,False,26.935546875,False,26.935546875,False,26.9345703125
single_pron,arctic_a0569,False,45.05859375,False,45.05859375,False,45.05859375,False,45.05859375
single_pron,arctic_a0570,False,41.1142578125,False,41.11328125,False,41.115234375,False,41.115234375
single_pron,arctic_a0571,False,16.98828125,False,13.98828125,False,16.98828125,False,13.9873046875
single_pron,arctic_a0572,False,26.427734375,False,23.083984375,False,26.427734375,False,23.0830078125
single_pron,arctic_a0573,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0574,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0575,False,39.001953125,False,39.001953125,False,39.001953125,False,39.001953125
single_pron,arctic_a0576,False,23.978515625,False,20.978515625,False,23.978515625,False,20.978515625
single_pron,arctic_a0577,False,21.19140625,False,18.1904296875,False,21.19140625,False,18.19140625
single_pron,arctic_a0578,False,19.87109375,False,16.87109375,False,19.87109375,False,16.87109375
single_pron,arctic_a0579,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0580,False,30.89453125,False,30.8955078125,False,30.89453125,False,30.89453125
single_pron,arctic_a0581,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0582,False,38.775390625,False,38.7744140625,False,38.775390625,False,38.7763671875
single_pron,arctic_a0583,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0584,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0585,False,36.302734375,False,36.3017578125,False,36.30078125,False,36.3017578125
single_pron,arctic_a0586,False,34.982421875,False,34.9833984375,False,34.982421875,False,34.982421875
single_pron,arctic_a0587,True,0.0,False,14.5830078125,True,0.0,False,14.58203125
single_pron,arctic_a0588,False,16.259765625,False,16.26171875,False,16.26171875,False,16.2626953125
single_pron,arctic_a0589,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_a0590,False,42.94921875,False,42.94921875,False,42.94921875,False,42.94921875
single_pron,arctic_a0591,False,41.123046875,False,41.12109375,False,41.12109375,False,41.12109375
single_pron,arctic_a0592,False,34.998046875,False,35.0,False,35.0,False,35.0
single_pron,arctic_a0593,False,15.701171875,False,15.7001953125,False,15.701171875,False,15.7001953125
single_pron,arctic_b0001,False,31.796875,False,31.7978515625,False,31.796875,False,31.796875
single_pron,arctic_b0002,False,43.697265625,False,43.697265625,False,43.697265625,False,43.697265625
single_pron,arctic_b0003,False,45.96875,False,45.96875,False,45.96875,False,45.9697265625
single_pron,arctic_b0004,False,42.806640625,False,42.806640625,False,42.806640625,False,42.8056640625
single_pron,arctic_b0005,False,20.021484375,False,17.01953125,False,20.021484375,False,17.021484375
single_pron,arctic_b0006,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0007,False,36.111328125,False,36.111328125,False,36.111328125,False,36.111328125
single_pron,arctic_b0008,False,42.451171875,False,42.451171875,False,42.451171875,False,42.44921875
single_pron,arctic_b0009,False,57.44921875,False,57.44921875,False,57.44921875,False,57.451171875
single_pron,arctic_b0010,False,34.951171875,False,34.951171875,False,34.951171875,False,34.951171875
single_pron,arctic_b0011,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0012,False,31.99609375,False,31.99609375,False,31.99609375,False,31.99609375
single_pron,arctic_b0013,False,44.416015625,False,44.416015625,False,44.416015625,False,44.416015625
single_pron,arctic_b0014,False,31.99609375,False,31.99609375,False,31.99609375,False,31.994140625
single_pron,arctic_b0015,False,43.236328125,False,43.236328125,False,43.236328125,False,43.23828125
single_pron,arctic_b0016,False,31.67578125,False,31.673828125,False,31.67578125,False,31.673828125
single_pron,arctic_b0017,False,36.017578125,False,36.01953125,False,36.015625,False,36.01953125
single_pron,arctic_b0018,False,47.05859375,False,47.05859375,False,47.060546875,False,47.05859375
single_pron,arctic_b0019,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0020,False,41.494140625,False,41.494140625,False,41.494140625,False,41.494140625
single_pron,arctic_b0021,False,36.52734375,False,36.525390625,False,36.52734375,False,36.525390625
single_pron,arctic_b0022,False,40.091796875,False,40.091796875,False,40.091796875,False,40.091796875
single_pron,arctic_b0023,False,34.994140625,False,34.99609375,False,34.994140625,False,34.99609375
single_pron,arctic_b0024,False,45.923828125,False,45.923828125,False,45.923828125,False,45.921875
single_pron,arctic_b0025,False,35.310546875,False,35.310546875,False,35.310546875,False,35.3125
single_pron,arctic_b0026,False,43.015625,False,43.015625,False,43.015625,False,43.013671875
single_pron,arctic_b0027,False,36.083984375,False,36.083984375,False,36.083984375,False,36.0859375
single_pron,arctic_b0028,False,46.318359375,False,46.31640625,False,46.31640625,False,46.31640625
single_pron,arctic_b0029,False,42.126953125,False,42.12890625,False,42.126953125,False,42.12890625
single_pron,arctic_b0030,False,11.0,False,8.0,False,11.001953125,False,7.998046875
single_pron,arctic_b0031,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0032,False,28.619140625,False,28.619140625,False,28.619140625,False,28.62109375
single_pron,arctic_b0033,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0034,False,39.462890625,False,39.462890625,False,39.462890625,False,39.4609375
single_pron,arctic_b0035,False,23.58984375,False,20.587890625,False,23.587890625,False,20.58984375
single_pron,arctic_b0036,False,17.421875,False,14.423828125,False,17.423828125,False,14.423828125
single_pron,arctic_b0037,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0038,False,7.994140625,False,4.994140625,False,7.994140625,False,4.994140625
single_pron,arctic_b0039,False,11.1171875,False,11.119140625,False,5.8984375,False,5.8984375
single_pron,arctic_b0040,False,34.017578125,False,34.015625,False,34.017578125,False,34.015625
single_pron,arctic_b0041,False,38.87890625,False,38.87890625,False,38.876953125,False,38.87890625
single_pron,arctic_b0042,False,25.65625,False,25.654296875,False,25.65625,False,25.65625
single_pron,arctic_b0043,False,48.595703125,False,48.59765625,False,48.595703125,False,48.595703125
single_pron,arctic_b0044,False,17.01171875,False,14.013671875,False,17.013671875,False,14.013671875
single_pron,arctic_b0045,False,17.07421875,False,14.072265625,False,17.07421875,False,14.072265625
single_pron,arctic_b0046,False,33.0703125,False,33.068359375,False,33.068359375,False,33.068359375
single_pron,arctic_b0047,False,34.525390625,False,34.52734375,False,34.525390625,False,34.52734375
single_pron,arctic_b0048,False,40.291015625,False,40.29296875,False,40.29296875,False,40.29296875
single_pron,arctic_b0049,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0050,False,43.208984375,False,43.20703125,False,43.208984375,False,43.20703125
single_pron,arctic_b0051,False,47.14453125,False,47.142578125,False,47.142578125,False,47.14453125
single_pron,arctic_b0052,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0053,False,19.818359375,False,16.806640625,False,19.818359375,False,16.8046875
single_pron,arctic_b0054,False,18.85546875,False,18.794921875,False,18.85546875,False,18.794921875
single_pron,arctic_b0055,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0056,False,43.05859375,False,43.05859375,False,43.05859375,False,43.05859375
single_pron,arctic_b0057,False,22.58984375,False,22.58984375,False,22.58984375,False,22.58984375
single_pron,arctic_b0058,False,39.525390625,False,39.525390625,False,39.525390625,False,39.52734375
single_pron,arctic_b0059,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0060,False,36.787109375,False,36.7890625,False,36.7890625,False,36.787109375
single_pron,arctic_b0061,False,15.30078125,False,12.298828125,False,15.298828125,False,12.30078125
single_pron,arctic_b0062,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0063,False,31.41015625,False,31.41015625,False,31.41015625,False,31.41015625
single_pron,arctic_b0064,False,37.98828125,False,37.990234375,False,37.98828125,False,37.98828125
single_pron,arctic_b0065,False,52.41796875,False,52.41796875,False,52.419921875,False,52.41796875
single_pron,arctic_b0066,False,41.0703125,False,41.0703125,False,41.0703125,False,41.0703125
single_pron,arctic_b0067,False,31.0859375,False,31.083984375,False,31.083984375,False,31.0859375
single_pron,arctic_b0068,False,45.02734375,False,45.029296875,False,45.029296875,False,45.02734375
single_pron,arctic_b0069,False,42.162109375,False,42.16015625,False,42.16015625,False,42.16015625
single_pron,arctic_b0070,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0071,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0072,False,42.48828125,False,42.48828125,False,42.48828125,False,42.48828125
single_pron,arctic_b0073,False,38.130859375,False,38.130859375,False,38.1328125,False,38.130859375
single_pron,arctic_b0074,False,29.95703125,False,29.95703125,False,29.955078125,False,29.958984375
single_pron,arctic_b0075,False,46.96875,False,46.96875,False,46.96875,False,46.966796875
single_pron,arctic_b0076,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0077,False,36.90234375,False,36.904296875,False,36.904296875,False,36.904296875
single_pron,arctic_b0078,False,6.001953125,False,3.0,False,3.0,False,0.0
single_pron,arctic_b0079,False,34.21484375,False,34.21484375,False,34.21484375,False,34.21484375
single_pron,arctic_b0080,False,35.8828125,False,35.8828125,False,35.8828125,False,35.8828125
single_pron,arctic_b0081,False,43.982421875,False,43.982421875,False,43.982421875,False,43.982421875
single_pron,arctic_b0082,False,20.333984375,False,20.3359375,False,20.333984375,False,20.3359375
single_pron,arctic_b0083,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0084,False,41.986328125,False,41.986328125,False,41.986328125,False,41.986328125
single_pron,arctic_b0085,False,28.76171875,False,28.76171875,False,28.763671875,False,28.76171875
single_pron,arctic_b0086,False,21.341796875,False,18.291015625,False,21.33984375,False,18.291015625
single_pron,arctic_b0087,False,38.478515625,False,38.4765625,False,38.478515625,False,38.478515625
single_pron,arctic_b0088,False,36.025390625,False,36.02734375,False,36.025390625,False,36.025390625
single_pron,arctic_b0089,False,23.767578125,False,23.76953125,False,23.76953125,False,23.76953125
single_pron,arctic_b0090,False,6.0625,False,3.060546875,False,7.052734375,False,4.05078125
single_pron,arctic_b0091,False,29.2890625,False,29.2890625,False,29.287109375,False,29.2890625
single_pron,arctic_b0092,False,37.978515625,False,37.978515625,False,37.98046875,False,37.98046875
single_pron,arctic_b0093,False,41.318359375,False,41.3203125,False,41.3203125,False,41.318359375
single_pron,arctic_b0094,False,44.5078125,False,44.5078125,False,44.5078125,False,44.5078125
single_pron,arctic_b0095,False,39.927734375,False,39.92578125,False,39.92578125,False,39.927734375
single_pron,arctic_b0096,False,40.82421875,False,40.82421875,False,40.82421875,False,40.82421875
single_pron,arctic_b0097,False,26.662109375,False,15.529296875,False,26.66015625,False,15.529296875
single_pron,arctic_b0098,False,39.728515625,False,39.73046875,False,39.73046875,False,39.728515625
single_pron,arctic_b0099,False,22.783203125,False,19.783203125,False,22.783203125,False,19.783203125
single_pron,arctic_b0100,False,40.05078125,False,40.05078125,False,40.048828125,False,40.05078125
single_pron,arctic_b0101,False,42.4609375,False,42.4609375,False,42.462890625,False,42.4609375
single_pron,arctic_b0102,False,43.078125,False,43.078125,False,43.076171875,False,43.078125
single_pron,arctic_b0103,False,16.0078125,False,13.0078125,False,16.009765625,False,13.0078125
single_pron,arctic_b0104,False,36.912109375,False,36.91015625,False,36.912109375,False,36.912109375
single_pron,arctic_b0105,False,24.998046875,False,22.001953125,False,24.998046875,False,22.001953125
single_pron,arctic_b0106,False,17.7890625,False,13.546875,False,17.787109375,False,13.546875
single_pron,arctic_b0107,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0108,False,26.0703125,False,26.0703125,False,26.0703125,False,26.0703125
single_pron,arctic_b0109,False,41.373046875,False,41.373046875,False,41.375,False,41.373046875
single_pron,arctic_b0110,False,34.240234375,False,34.2421875,False,34.240234375,False,34.240234375
single_pron,arctic_b0111,False,38.80078125,False,38.798828125,False,38.80078125,False,38.80078125
single_pron,arctic_b0112,False,19.998046875,False,16.998046875,False,19.998046875,False,16.998046875
single_pron,arctic_b0113,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0114,False,38.771484375,False,38.771484375,False,38.76953125,False,38.76953125
single_pron,arctic_b0115,False,28.703125,False,28.705078125,False,28.705078125,False,28.705078125
single_pron,arctic_b0116,False,55.953125,False,55.951171875,False,55.953125,False,55.953125
single_pron,arctic_b0117,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0118,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0119,False,42.0390625,False,42.041015625,False,42.0390625,False,42.0390625
single_pron,arctic_b0120,False,24.0625,False,24.060546875,False,24.0625,False,24.0625
single_pron,arctic_b0121,False,27.08984375,False,27.08984375,False,27.087890625,False,27.08984375
single_pron,arctic_b0122,False,43.173828125,False,43.17578125,False,43.17578125,False,43.173828125
single_pron,arctic_b0123,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0124,False,19.88671875,False,19.884765625,False,19.88671875,False,19.88671875
single_pron,arctic_b0125,False,42.576171875,False,42.578125,False,42.576171875,False,42.576171875
single_pron,arctic_b0126,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0127,False,35.998046875,False,35.99609375,False,35.998046875,False,35.99609375
single_pron,arctic_b0128,False,32.544921875,False,32.544921875,False,32.54296875,False,32.546875
single_pron,arctic_b0129,False,40.7109375,False,40.7109375,False,40.7109375,False,40.708984375
single_pron,arctic_b0130,False,22.1328125,False,18.998046875,False,22.134765625,False,19.0
single_pron,arctic_b0131,False,38.23046875,False,38.23046875,False,38.23046875,False,38.23046875
single_pron,arctic_b0132,False,26.16796875,False,26.16796875,False,26.166015625,False,26.166015625
single_pron,arctic_b0133,False,19.046875,False,16.041015625,False,19.048828125,False,16.04296875
single_pron,arctic_b0134,False,39.01171875,False,39.013671875,False,39.01171875,False,39.01171875
single_pron,arctic_b0135,False,23.732421875,False,23.73046875,False,23.732421875,False,23.732421875
single_pron,arctic_b0136,False,26.8671875,False,26.8671875,False,22.931640625,False,22.931640625
single_pron,arctic_b0137,False,41.150390625,False,41.150390625,False,41.15234375,False,41.150390625
single_pron,arctic_b0138,False,46.83984375,False,46.83984375,False,46.837890625,False,46.83984375
single_pron,arctic_b0139,False,35.775390625,False,35.775390625,False,35.775390625,False,35.775390625
single_pron,arctic_b0140,False,31.61328125,False,31.61328125,False,31.615234375,False,31.61328125
single_pron,arctic_b0141,False,22.041015625,False,19.0390625,False,22.0390625,False,19.0390625
single_pron,arctic_b0142,False,32.689453125,False,32.69140625,False,32.69140625,False,32.69140625
single_pron,arctic_b0143,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0144,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0145,False,19.837890625,False,16.83984375,False,19.837890625,False,16.83984375
single_pron,arctic_b0146,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0147,False,39.236328125,False,39.234375,False,39.236328125,False,39.236328125
single_pron,arctic_b0148,False,20.017578125,False,16.98046875,False,20.017578125,False,16.9765625
single_pron,arctic_b0149,False,39.40234375,False,39.40234375,False,39.40234375,False,39.404296875
single_pron,arctic_b0150,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0151,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0152,False,36.146484375,False,36.14453125,False,36.146484375,False,36.146484375
single_pron,arctic_b0153,False,33.615234375,False,33.615234375,False,33.61328125,False,33.611328125
single_pron,arctic_b0154,False,29.197265625,False,29.197265625,False,29.19921875,False,29.201171875
single_pron,arctic_b0155,False,38.341796875,False,38.34375,False,38.34375,False,38.341796875
single_pron,arctic_b0156,False,28.583984375,False,28.58203125,False,28.58203125,False,28.583984375
single_pron,arctic_b0157,False,42.919921875,False,42.919921875,False,42.91796875,False,42.91796875
single_pron,arctic_b0158,False,20.12890625,False,17.126953125,False,20.126953125,False,17.126953125
single_pron,arctic_b0159,False,30.0859375,False,30.0859375,False,30.0859375,False,30.0859375
single_pron,arctic_b0160,False,23.009765625,False,20.001953125,False,23.013671875,False,20.001953125
single_pron,arctic_b0161,False,43.322265625,False,43.322265625,False,43.3203125,False,43.322265625
single_pron,arctic_b0162,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0163,False,37.048828125,False,37.048828125,False,37.05078125,False,37.048828125
single_pron,arctic_b0164,False,35.064453125,False,35.064453125,False,35.064453125,False,35.06640625
single_pron,arctic_b0165,False,20.01171875,False,20.0078125,False,20.009765625,False,20.005859375
single_pron,arctic_b0166,False,32.99609375,False,32.99609375,False,32.99609375,False,32.99609375
single_pron,arctic_b0167,False,44.06640625,False,44.06640625,False,44.06640625,False,44.06640625
single_pron,arctic_b0168,False,29.623046875,False,29.62109375,False,29.62109375,False,29.623046875
single_pron,arctic_b0169,False,38.931640625,False,38.93359375,False,38.93359375,False,38.931640625
single_pron,arctic_b0170,False,46.5390625,False,46.541015625,False,46.541015625,False,46.5390625
single_pron,arctic_b0171,False,39.017578125,False,39.015625,False,39.015625,False,39.01953125
single_pron,arctic_b0172,False,42.455078125,False,42.45703125,False,42.45703125,False,42.455078125
single_pron,arctic_b0173,False,39.73046875,False,39.73046875,False,39.73046875,False,39.73046875
single_pron,arctic_b0174,False,40.703125,False,40.703125,False,40.703125,False,40.701171875
single_pron,arctic_b0175,False,43.1484375,False,43.146484375,False,43.1484375,False,43.1484375
single_pron,arctic_b0176,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0177,False,40.017578125,False,40.01953125,False,40.017578125,False,40.01953125
single_pron,arctic_b0178,False,42.173828125,False,42.169921875,False,42.169921875,False,42.169921875
single_pron,arctic_b0179,False,24.189453125,False,21.0,False,24.19140625,False,21.001953125
single_pron,arctic_b0180,False,46.8203125,False,46.8203125,False,46.8203125,False,46.8203125
single_pron,arctic_b0181,False,24.98828125,False,20.88671875,False,24.990234375,False,20.884765625
single_pron,arctic_b0182,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0183,False,26.220703125,False,26.220703125,False,26.220703125,False,26.220703125
single_pron,arctic_b0184,False,14.2109375,False,11.2109375,False,14.208984375,False,11.208984375
single_pron,arctic_b0185,False,48.982421875,False,48.982421875,False,48.982421875,False,48.984375
single_pron,arctic_b0186,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0187,False,42.923828125,False,42.923828125,False,42.923828125,False,42.923828125
single_pron,arctic_b0188,False,19.7421875,False,16.7421875,False,19.744140625,False,16.7421875
single_pron,arctic_b0189,False,21.7109375,False,18.70703125,False,21.708984375,False,18.708984375
single_pron,arctic_b0190,False,27.3203125,False,27.32421875,False,27.322265625,False,27.322265625
single_pron,arctic_b0191,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0192,False,25.017578125,False,22.015625,False,25.017578125,False,22.015625
single_pron,arctic_b0193,False,37.619140625,False,37.62109375,False,37.619140625,False,37.62109375
single_pron,arctic_b0194,False,19.2109375,False,16.2109375,False,19.212890625,False,16.2109375
single_pron,arctic_b0195,False,42.146484375,False,42.14453125,False,42.14453125,False,42.14453125
single_pron,arctic_b0196,False,46.927734375,False,46.9296875,False,46.927734375,False,46.9296875
single_pron,arctic_b0197,False,11.6484375,False,11.6484375,False,7.939453125,False,7.939453125
single_pron,arctic_b0198,False,50.71875,False,50.716796875,False,50.71484375,False,50.71484375
single_pron,arctic_b0199,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0200,False,47.482421875,False,47.482421875,False,47.482421875,False,47.482421875
single_pron,arctic_b0201,False,44.84375,False,44.84375,False,44.845703125,False,44.845703125
single_pron,arctic_b0202,False,6.728515625,False,6.728515625,False,3.7265625,False,3.7265625
single_pron,arctic_b0203,False,41.806640625,False,41.806640625,False,41.80859375,False,41.806640625
single_pron,arctic_b0204,False,23.0,False,20.0,False,23.0,False,20.001953125
single_pron,arctic_b0205,False,24.908203125,False,24.91015625,False,24.908203125,False,24.908203125
single_pron,arctic_b0206,False,43.60546875,False,43.60546875,False,43.60546875,False,43.607421875
single_pron,arctic_b0207,False,30.11328125,False,30.11328125,False,30.115234375,False,30.111328125
single_pron,arctic_b0208,False,40.28125,False,40.279296875,False,40.27734375,False,40.28125
single_pron,arctic_b0209,False,40.2734375,False,40.275390625,False,40.2734375,False,40.2734375
single_pron,arctic_b0210,False,44.0625,False,44.0625,False,44.064453125,False,44.0625
single_pron,arctic_b0211,False,38.1015625,False,38.1015625,False,38.099609375,False,38.099609375
single_pron,arctic_b0212,False,41.2890625,False,41.287109375,False,41.2890625,False,41.2890625
single_pron,arctic_b0213,False,14.3984375,False,11.400390625,False,14.3984375,False,11.400390625
single_pron,arctic_b0214,False,36.947265625,False,36.947265625,False,36.951171875,False,36.94921875
single_pron,arctic_b0215,False,33.78515625,False,33.78515625,False,33.783203125,False,33.783203125
single_pron,arctic_b0216,False,44.869140625,False,44.869140625,False,44.8671875,False,44.8671875
single_pron,arctic_b0217,False,38.958984375,False,38.95703125,False,38.958984375,False,38.9609375
single_pron,arctic_b0218,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0219,False,43.615234375,False,43.615234375,False,43.6171875,False,43.615234375
single_pron,arctic_b0220,False,41.70703125,False,41.708984375,False,41.70703125,False,41.70703125
single_pron,arctic_b0221,False,41.93359375,False,41.93359375,False,41.931640625,False,41.93359375
single_pron,arctic_b0222,False,27.779296875,False,27.779296875,False,27.78125,False,27.78125
single_pron,arctic_b0223,False,45.19921875,False,45.19921875,False,45.19921875,False,45.1953125
single_pron,arctic_b0224,False,42.904296875,False,42.904296875,False,42.904296875,False,42.90625
single_pron,arctic_b0225,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0226,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0227,False,24.2421875,False,20.8984375,False,24.2421875,False,20.8984375
single_pron,arctic_b0228,False,24.990234375,False,24.98828125,False,24.990234375,False,24.98828125
single_pron,arctic_b0229,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0230,False,41.83984375,False,41.83984375,False,41.83984375,False,41.841796875
single_pron,arctic_b0231,False,23.142578125,False,23.14453125,False,23.142578125,False,23.142578125
single_pron,arctic_b0232,False,44.03125,False,44.03125,False,44.033203125,False,44.03125
single_pron,arctic_b0233,True,0.0,True,0.0,True,0.0,True,0.0
single_pron,arctic_b0234,False,23.962890625,False,20.9609375,False,23.9609375,False,20.9609375
single_pron,arctic_b0235,False,42.404296875,False,42.404296875,False,42.40234375,False,42.404296875
single_pron,arctic_b0236,False,36.623046875,False,36.623046875,False,36.625,False,36.623046875
